MiraiSan	KonnaBlackJackWaIyada	0.947368
MiraiSan	MagicianLoad	1.0
MiraiSan	ShimatteIkouze_vol01	1.0
MiraiSan	Jin	1.0
MiraiSan	GinNoChimera	0.952381
MiraiSan	KoukouNoHitotachi	1.0
MiraiSan	EienNoWith	1.0
MiraiSan	DareMoNeteWaNaranu	1.0
MiraiSan	Jyovolley	1.0
MiraiSan	BokuHaSitatakaKun	1.0
MiraiSan	HighschoolKimengumi_vol20	1.0
MiraiSan	YumeNoKayoiji	1.0
MiraiSan	NichijouSoup	0.952381
MiraiSan	UchuKigekiM774	1.0
MiraiSan	MAD_STONE	1.0
MiraiSan	MariaSamaNihaNaisyo	1.0
MiraiSan	ShimatteIkouze_vol26	1.0
MiraiSan	MoeruOnisan_vol01	0.9
MiraiSan	ARMS	1.0
MiraiSan	MutekiBoukenSyakuma	1.0
MiraiSan	MadouTaiga	1.0
MiraiSan	TasogareTsushin	1.0
MiraiSan	GarakutayaManta	1.0
MiraiSan	Nekodama	1.0
MiraiSan	OhWareraRettouSeitokai	0.952381
MiraiSan	TensiNoHaneToAkumaNoShippo	0.95
MiraiSan	MayaNoAkaiKutsu	1.0
MiraiSan	UchiNoNyan'sDiary	1.0
MiraiSan	KyokugenCyclone	1.0
MiraiSan	PrismHeart	0.95
MiraiSan	AosugiruHaru	1.0
MiraiSan	That'sIzumiko	1.0
MiraiSan	PLANET7	1.0
MiraiSan	TotteokiNoABC	1.0
MiraiSan	YasasiiAkuma	0.95
MiraiSan	Joouari	1.0
MiraiSan	PrayerHaNemurenai	0.952381
MiraiSan	Ningyoushi	1.0
MiraiSan	YumeiroCooking	1.0
MiraiSan	Saisoku	1.0
MiraiSan	PikaruGenkiDesu	0.95
MiraiSan	KatteNiKaizoEd	0.954545
MiraiSan	HealingPlanet	1.0
MiraiSan	Kiseiju	1.0
MiraiSan	BlackJack	1.0
MiraiSan	HeiseiJimen	1.0
MiraiSan	GOOD_KISS_Ver2	1.0
MiraiSan	KatteNiKaizoSt	1.0
MiraiSan	PlatinumJungle	1.0
MiraiSan	AppareKappore	1.0
YukiNoFuruMachi	TapkunNoTanteisitsu	0.9
YukiNoFuruMachi	HaruichibanNoFukukoro	0.842105
YukiNoFuruMachi	AkkeraKanjinchou	0.888889
YukiNoFuruMachi	MeteoSanStrikeDesu	0.9
YukiNoFuruMachi	ParaisoRoad	0.842105
YukiNoFuruMachi	PsychoStaff	0.888889
YukiNoFuruMachi	MitsumeGaTooru	0.9
YukiNoFuruMachi	SaladDays_vol18	0.777778
YukiNoFuruMachi	KimiHaBokuNoTaiyouDa	1.0
YukiNoFuruMachi	TouyouKidan	0.954545
YukiNoFuruMachi	HyougeMono	1.0
YukiNoFuruMachi	ReveryEarth	1.0
YukiNoFuruMachi	TsubasaNoKioku	0.947368
YukiNoFuruMachi	HinagikuKenzan	1.0
YukiNoFuruMachi	SaladDays_vol01	0.888889
YukiNoFuruMachi	RinToSiteSippuNoNaka	0.916667
YukiNoFuruMachi	HighschoolKimengumi_vol01	0.947368
YukiNoFuruMachi	HanzaiKousyouninMinegishiEitarou	1.0
YukiNoFuruMachi	OL_Lunch	0.9375
YukiNoFuruMachi	HisokaReturns	0.944444
YukiNoFuruMachi	MukoukizuNoChonbo	0.933333
YukiNoFuruMachi	Arisa	0.842105
YukiNoFuruMachi	UnbalanceTokyo	0.944444
YukiNoFuruMachi	TennenSenshiG	0.888889
YukiNoFuruMachi	WarewareHaOniDearu	0.894737
YukiNoFuruMachi	Akuhamu	0.941176
YukiNoFuruMachi	MemorySeijin	0.789474
YukiNoFuruMachi	SonokiDeABC	0.789474
YukiNoFuruMachi	ByebyeC-BOY	0.944444
YukiNoFuruMachi	Hamlet	0.888889
YukiNoFuruMachi	KuroidoGanka	0.684211
YukiNoFuruMachi	SamayoeruSyonenNiJunaiWo	0.722222
YukiNoFuruMachi	Buddha	0.95
YukiNoFuruMachi	Count3DeKimeteAgeru	0.789474
YukiNoFuruMachi	LancelotFullThrottle	0.842105
YukiNoFuruMachi	RisingGirl	0.904762
YukiNoFuruMachi	YamatoNoHane	1.0
YukiNoFuruMachi	Belmondo	0.894737
YukiNoFuruMachi	BEMADER_P	0.9
YukiNoFuruMachi	KonnaBlackJackWaIyada	0.941176
YukiNoFuruMachi	MagicianLoad	0.944444
YukiNoFuruMachi	ShimatteIkouze_vol01	1.0
YukiNoFuruMachi	Jin	0.894737
YukiNoFuruMachi	GinNoChimera	0.894737
YukiNoFuruMachi	KoukouNoHitotachi	1.0
YukiNoFuruMachi	EienNoWith	0.952381
YukiNoFuruMachi	DareMoNeteWaNaranu	1.0
YukiNoFuruMachi	Jyovolley	0.888889
YukiNoFuruMachi	BokuHaSitatakaKun	1.0
YukiNoFuruMachi	HighschoolKimengumi_vol20	0.944444
YukiNoFuruMachi	YumeNoKayoiji	0.947368
YukiNoFuruMachi	NichijouSoup	0.947368
YukiNoFuruMachi	UchuKigekiM774	1.0
YukiNoFuruMachi	MAD_STONE	0.842105
YukiNoFuruMachi	MariaSamaNihaNaisyo	0.842105
YukiNoFuruMachi	ShimatteIkouze_vol26	1.0
YukiNoFuruMachi	MoeruOnisan_vol01	0.888889
YukiNoFuruMachi	ARMS	1.0
YukiNoFuruMachi	MutekiBoukenSyakuma	1.0
YukiNoFuruMachi	MadouTaiga	0.882353
YukiNoFuruMachi	TasogareTsushin	0.894737
YukiNoFuruMachi	GarakutayaManta	0.947368
YukiNoFuruMachi	Nekodama	0.952381
YukiNoFuruMachi	OhWareraRettouSeitokai	0.947368
YukiNoFuruMachi	TensiNoHaneToAkumaNoShippo	0.888889
YukiNoFuruMachi	MayaNoAkaiKutsu	0.722222
YukiNoFuruMachi	UchiNoNyan'sDiary	1.0
YukiNoFuruMachi	KyokugenCyclone	1.0
YukiNoFuruMachi	PrismHeart	0.944444
YukiNoFuruMachi	AosugiruHaru	0.842105
YukiNoFuruMachi	That'sIzumiko	0.954545
YukiNoFuruMachi	PLANET7	0.947368
YukiNoFuruMachi	TotteokiNoABC	0.777778
YukiNoFuruMachi	YasasiiAkuma	0.833333
YukiNoFuruMachi	Joouari	0.947368
YukiNoFuruMachi	PrayerHaNemurenai	0.894737
YukiNoFuruMachi	Ningyoushi	0.944444
YukiNoFuruMachi	YumeiroCooking	0.947368
YukiNoFuruMachi	Saisoku	0.947368
YukiNoFuruMachi	PikaruGenkiDesu	0.944444
YukiNoFuruMachi	KatteNiKaizoEd	0.9
YukiNoFuruMachi	HealingPlanet	0.833333
YukiNoFuruMachi	Kiseiju	0.913043
YukiNoFuruMachi	BlackJack	0.952381
YukiNoFuruMachi	HeiseiJimen	0.9
YukiNoFuruMachi	GOOD_KISS_Ver2	1.0
YukiNoFuruMachi	KatteNiKaizoSt	0.947368
YukiNoFuruMachi	PlatinumJungle	0.888889
YukiNoFuruMachi	AppareKappore	0.894737
TapkunNoTanteisitsu	HaruichibanNoFukukoro	0.952381
TapkunNoTanteisitsu	AkkeraKanjinchou	0.85
TapkunNoTanteisitsu	MeteoSanStrikeDesu	0.954545
TapkunNoTanteisitsu	ParaisoRoad	0.904762
TapkunNoTanteisitsu	PsychoStaff	0.95
TapkunNoTanteisitsu	MitsumeGaTooru	0.772727
TapkunNoTanteisitsu	SaladDays_vol18	0.85
TapkunNoTanteisitsu	KimiHaBokuNoTaiyouDa	1.0
TapkunNoTanteisitsu	TouyouKidan	0.875
TapkunNoTanteisitsu	HyougeMono	0.954545
TapkunNoTanteisitsu	ReveryEarth	0.904762
TapkunNoTanteisitsu	TsubasaNoKioku	0.904762
TapkunNoTanteisitsu	HinagikuKenzan	1.0
TapkunNoTanteisitsu	SaladDays_vol01	0.9
TapkunNoTanteisitsu	RinToSiteSippuNoNaka	0.884615
TapkunNoTanteisitsu	HighschoolKimengumi_vol01	0.952381
TapkunNoTanteisitsu	HanzaiKousyouninMinegishiEitarou	0.952381
TapkunNoTanteisitsu	OL_Lunch	0.944444
TapkunNoTanteisitsu	HisokaReturns	0.95
TapkunNoTanteisitsu	MukoukizuNoChonbo	0.941176
TapkunNoTanteisitsu	Arisa	0.809524
TapkunNoTanteisitsu	UnbalanceTokyo	0.8
TapkunNoTanteisitsu	TennenSenshiG	0.9
TapkunNoTanteisitsu	WarewareHaOniDearu	0.952381
TapkunNoTanteisitsu	Akuhamu	0.947368
TapkunNoTanteisitsu	MemorySeijin	0.904762
TapkunNoTanteisitsu	SonokiDeABC	0.809524
TapkunNoTanteisitsu	ByebyeC-BOY	1.0
TapkunNoTanteisitsu	Hamlet	0.758621
TapkunNoTanteisitsu	KuroidoGanka	0.809524
TapkunNoTanteisitsu	SamayoeruSyonenNiJunaiWo	0.9
TapkunNoTanteisitsu	Buddha	0.909091
TapkunNoTanteisitsu	Count3DeKimeteAgeru	0.857143
TapkunNoTanteisitsu	LancelotFullThrottle	0.809524
TapkunNoTanteisitsu	RisingGirl	0.913043
TapkunNoTanteisitsu	YamatoNoHane	1.0
TapkunNoTanteisitsu	Belmondo	1.0
TapkunNoTanteisitsu	BEMADER_P	0.772727
TapkunNoTanteisitsu	KonnaBlackJackWaIyada	0.947368
TapkunNoTanteisitsu	MagicianLoad	0.9
TapkunNoTanteisitsu	ShimatteIkouze_vol01	0.863636
TapkunNoTanteisitsu	Jin	0.952381
TapkunNoTanteisitsu	GinNoChimera	0.857143
TapkunNoTanteisitsu	KoukouNoHitotachi	1.0
TapkunNoTanteisitsu	EienNoWith	0.913043
TapkunNoTanteisitsu	DareMoNeteWaNaranu	0.944444
TapkunNoTanteisitsu	Jyovolley	0.85
TapkunNoTanteisitsu	BokuHaSitatakaKun	1.0
TapkunNoTanteisitsu	HighschoolKimengumi_vol20	0.85
TapkunNoTanteisitsu	YumeNoKayoiji	0.952381
TapkunNoTanteisitsu	NichijouSoup	0.809524
TapkunNoTanteisitsu	UchuKigekiM774	0.842105
TapkunNoTanteisitsu	MAD_STONE	1.0
TapkunNoTanteisitsu	MariaSamaNihaNaisyo	0.952381
TapkunNoTanteisitsu	ShimatteIkouze_vol26	0.954545
TapkunNoTanteisitsu	MoeruOnisan_vol01	0.85
TapkunNoTanteisitsu	ARMS	0.947368
TapkunNoTanteisitsu	MutekiBoukenSyakuma	0.95
TapkunNoTanteisitsu	MadouTaiga	0.842105
TapkunNoTanteisitsu	TasogareTsushin	0.857143
TapkunNoTanteisitsu	GarakutayaManta	0.952381
TapkunNoTanteisitsu	Nekodama	0.826087
TapkunNoTanteisitsu	OhWareraRettouSeitokai	0.904762
TapkunNoTanteisitsu	TensiNoHaneToAkumaNoShippo	0.9
TapkunNoTanteisitsu	MayaNoAkaiKutsu	0.9
TapkunNoTanteisitsu	UchiNoNyan'sDiary	0.947368
TapkunNoTanteisitsu	KyokugenCyclone	0.941176
TapkunNoTanteisitsu	PrismHeart	0.95
TapkunNoTanteisitsu	AosugiruHaru	0.952381
TapkunNoTanteisitsu	That'sIzumiko	0.916667
TapkunNoTanteisitsu	PLANET7	0.952381
TapkunNoTanteisitsu	TotteokiNoABC	0.95
TapkunNoTanteisitsu	YasasiiAkuma	0.9
TapkunNoTanteisitsu	Joouari	1.0
TapkunNoTanteisitsu	PrayerHaNemurenai	0.904762
TapkunNoTanteisitsu	Ningyoushi	0.95
TapkunNoTanteisitsu	YumeiroCooking	0.904762
TapkunNoTanteisitsu	Saisoku	0.809524
TapkunNoTanteisitsu	PikaruGenkiDesu	0.85
TapkunNoTanteisitsu	KatteNiKaizoEd	0.909091
TapkunNoTanteisitsu	HealingPlanet	0.95
TapkunNoTanteisitsu	Kiseiju	0.92
TapkunNoTanteisitsu	BlackJack	0.869565
TapkunNoTanteisitsu	HeiseiJimen	0.818182
TapkunNoTanteisitsu	GOOD_KISS_Ver2	0.9
TapkunNoTanteisitsu	KatteNiKaizoSt	0.857143
TapkunNoTanteisitsu	PlatinumJungle	0.9
TapkunNoTanteisitsu	AppareKappore	0.666667
HaruichibanNoFukukoro	AkkeraKanjinchou	0.842105
HaruichibanNoFukukoro	MeteoSanStrikeDesu	0.952381
HaruichibanNoFukukoro	ParaisoRoad	0.85
HaruichibanNoFukukoro	PsychoStaff	0.842105
HaruichibanNoFukukoro	MitsumeGaTooru	0.904762
HaruichibanNoFukukoro	SaladDays_vol18	0.789474
HaruichibanNoFukukoro	KimiHaBokuNoTaiyouDa	0.904762
HaruichibanNoFukukoro	TouyouKidan	0.913043
HaruichibanNoFukukoro	HyougeMono	1.0
HaruichibanNoFukukoro	ReveryEarth	1.0
HaruichibanNoFukukoro	TsubasaNoKioku	0.9
HaruichibanNoFukukoro	HinagikuKenzan	1.0
HaruichibanNoFukukoro	SaladDays_vol01	0.736842
HaruichibanNoFukukoro	RinToSiteSippuNoNaka	1.0
HaruichibanNoFukukoro	HighschoolKimengumi_vol01	0.95
HaruichibanNoFukukoro	HanzaiKousyouninMinegishiEitarou	1.0
HaruichibanNoFukukoro	OL_Lunch	0.882353
HaruichibanNoFukukoro	HisokaReturns	0.894737
HaruichibanNoFukukoro	MukoukizuNoChonbo	0.875
HaruichibanNoFukukoro	Arisa	0.7
HaruichibanNoFukukoro	UnbalanceTokyo	0.894737
HaruichibanNoFukukoro	TennenSenshiG	0.842105
HaruichibanNoFukukoro	WarewareHaOniDearu	0.7
HaruichibanNoFukukoro	Akuhamu	0.944444
HaruichibanNoFukukoro	MemorySeijin	0.8
HaruichibanNoFukukoro	SonokiDeABC	0.95
HaruichibanNoFukukoro	ByebyeC-BOY	1.0
HaruichibanNoFukukoro	Hamlet	0.892857
HaruichibanNoFukukoro	KuroidoGanka	0.7
HaruichibanNoFukukoro	SamayoeruSyonenNiJunaiWo	0.842105
HaruichibanNoFukukoro	Buddha	0.904762
HaruichibanNoFukukoro	Count3DeKimeteAgeru	0.95
HaruichibanNoFukukoro	LancelotFullThrottle	0.85
HaruichibanNoFukukoro	RisingGirl	0.909091
HaruichibanNoFukukoro	YamatoNoHane	0.904762
HaruichibanNoFukukoro	Belmondo	1.0
HaruichibanNoFukukoro	BEMADER_P	0.952381
HaruichibanNoFukukoro	KonnaBlackJackWaIyada	0.944444
HaruichibanNoFukukoro	MagicianLoad	1.0
HaruichibanNoFukukoro	ShimatteIkouze_vol01	0.952381
HaruichibanNoFukukoro	Jin	0.9
HaruichibanNoFukukoro	GinNoChimera	0.7
HaruichibanNoFukukoro	KoukouNoHitotachi	0.941176
HaruichibanNoFukukoro	EienNoWith	0.772727
HaruichibanNoFukukoro	DareMoNeteWaNaranu	0.941176
HaruichibanNoFukukoro	Jyovolley	0.842105
HaruichibanNoFukukoro	BokuHaSitatakaKun	0.95
HaruichibanNoFukukoro	HighschoolKimengumi_vol20	0.894737
HaruichibanNoFukukoro	YumeNoKayoiji	1.0
HaruichibanNoFukukoro	NichijouSoup	0.85
HaruichibanNoFukukoro	UchuKigekiM774	0.944444
HaruichibanNoFukukoro	MAD_STONE	0.95
HaruichibanNoFukukoro	MariaSamaNihaNaisyo	0.65
HaruichibanNoFukukoro	ShimatteIkouze_vol26	0.952381
HaruichibanNoFukukoro	MoeruOnisan_vol01	0.894737
HaruichibanNoFukukoro	ARMS	1.0
HaruichibanNoFukukoro	MutekiBoukenSyakuma	0.947368
HaruichibanNoFukukoro	MadouTaiga	0.888889
HaruichibanNoFukukoro	TasogareTsushin	0.95
HaruichibanNoFukukoro	GarakutayaManta	1.0
HaruichibanNoFukukoro	Nekodama	0.909091
HaruichibanNoFukukoro	OhWareraRettouSeitokai	0.85
HaruichibanNoFukukoro	TensiNoHaneToAkumaNoShippo	0.842105
HaruichibanNoFukukoro	MayaNoAkaiKutsu	0.842105
HaruichibanNoFukukoro	UchiNoNyan'sDiary	0.888889
HaruichibanNoFukukoro	KyokugenCyclone	1.0
HaruichibanNoFukukoro	PrismHeart	0.684211
HaruichibanNoFukukoro	AosugiruHaru	0.8
HaruichibanNoFukukoro	That'sIzumiko	0.913043
HaruichibanNoFukukoro	PLANET7	0.95
HaruichibanNoFukukoro	TotteokiNoABC	0.947368
HaruichibanNoFukukoro	YasasiiAkuma	0.736842
HaruichibanNoFukukoro	Joouari	1.0
HaruichibanNoFukukoro	PrayerHaNemurenai	0.95
HaruichibanNoFukukoro	Ningyoushi	0.842105
HaruichibanNoFukukoro	YumeiroCooking	0.9
HaruichibanNoFukukoro	Saisoku	1.0
HaruichibanNoFukukoro	PikaruGenkiDesu	1.0
HaruichibanNoFukukoro	KatteNiKaizoEd	0.904762
HaruichibanNoFukukoro	HealingPlanet	0.842105
HaruichibanNoFukukoro	Kiseiju	0.833333
HaruichibanNoFukukoro	BlackJack	0.909091
HaruichibanNoFukukoro	HeiseiJimen	0.857143
HaruichibanNoFukukoro	GOOD_KISS_Ver2	0.947368
HaruichibanNoFukukoro	KatteNiKaizoSt	0.85
HaruichibanNoFukukoro	PlatinumJungle	0.736842
HaruichibanNoFukukoro	AppareKappore	0.9
AkkeraKanjinchou	MeteoSanStrikeDesu	0.75
AkkeraKanjinchou	ParaisoRoad	0.842105
AkkeraKanjinchou	PsychoStaff	0.833333
AkkeraKanjinchou	MitsumeGaTooru	0.85
AkkeraKanjinchou	SaladDays_vol18	0.777778
AkkeraKanjinchou	KimiHaBokuNoTaiyouDa	1.0
AkkeraKanjinchou	TouyouKidan	0.954545
AkkeraKanjinchou	HyougeMono	0.95
AkkeraKanjinchou	ReveryEarth	1.0
AkkeraKanjinchou	TsubasaNoKioku	1.0
AkkeraKanjinchou	HinagikuKenzan	1.0
AkkeraKanjinchou	SaladDays_vol01	0.722222
AkkeraKanjinchou	RinToSiteSippuNoNaka	0.875
AkkeraKanjinchou	HighschoolKimengumi_vol01	0.947368
AkkeraKanjinchou	HanzaiKousyouninMinegishiEitarou	1.0
AkkeraKanjinchou	OL_Lunch	1.0
AkkeraKanjinchou	HisokaReturns	0.944444
AkkeraKanjinchou	MukoukizuNoChonbo	0.933333
AkkeraKanjinchou	Arisa	0.894737
AkkeraKanjinchou	UnbalanceTokyo	0.944444
AkkeraKanjinchou	TennenSenshiG	0.888889
AkkeraKanjinchou	WarewareHaOniDearu	0.947368
AkkeraKanjinchou	Akuhamu	1.0
AkkeraKanjinchou	MemorySeijin	0.894737
AkkeraKanjinchou	SonokiDeABC	0.894737
AkkeraKanjinchou	ByebyeC-BOY	0.944444
AkkeraKanjinchou	Hamlet	0.925926
AkkeraKanjinchou	KuroidoGanka	0.789474
AkkeraKanjinchou	SamayoeruSyonenNiJunaiWo	0.888889
AkkeraKanjinchou	Buddha	0.95
AkkeraKanjinchou	Count3DeKimeteAgeru	0.842105
AkkeraKanjinchou	LancelotFullThrottle	0.842105
AkkeraKanjinchou	RisingGirl	0.857143
AkkeraKanjinchou	YamatoNoHane	0.95
AkkeraKanjinchou	Belmondo	0.894737
AkkeraKanjinchou	BEMADER_P	1.0
AkkeraKanjinchou	KonnaBlackJackWaIyada	0.941176
AkkeraKanjinchou	MagicianLoad	1.0
AkkeraKanjinchou	ShimatteIkouze_vol01	1.0
AkkeraKanjinchou	Jin	0.894737
AkkeraKanjinchou	GinNoChimera	0.894737
AkkeraKanjinchou	KoukouNoHitotachi	1.0
AkkeraKanjinchou	EienNoWith	1.0
AkkeraKanjinchou	DareMoNeteWaNaranu	0.9375
AkkeraKanjinchou	Jyovolley	0.888889
AkkeraKanjinchou	BokuHaSitatakaKun	0.894737
AkkeraKanjinchou	HighschoolKimengumi_vol20	0.888889
AkkeraKanjinchou	YumeNoKayoiji	1.0
AkkeraKanjinchou	NichijouSoup	0.894737
AkkeraKanjinchou	UchuKigekiM774	0.941176
AkkeraKanjinchou	MAD_STONE	0.789474
AkkeraKanjinchou	MariaSamaNihaNaisyo	1.0
AkkeraKanjinchou	ShimatteIkouze_vol26	0.95
AkkeraKanjinchou	MoeruOnisan_vol01	0.833333
AkkeraKanjinchou	ARMS	1.0
AkkeraKanjinchou	MutekiBoukenSyakuma	0.944444
AkkeraKanjinchou	MadouTaiga	0.764706
AkkeraKanjinchou	TasogareTsushin	0.947368
AkkeraKanjinchou	GarakutayaManta	0.947368
AkkeraKanjinchou	Nekodama	0.904762
AkkeraKanjinchou	OhWareraRettouSeitokai	0.947368
AkkeraKanjinchou	TensiNoHaneToAkumaNoShippo	0.833333
AkkeraKanjinchou	MayaNoAkaiKutsu	0.888889
AkkeraKanjinchou	UchiNoNyan'sDiary	1.0
AkkeraKanjinchou	KyokugenCyclone	0.933333
AkkeraKanjinchou	PrismHeart	0.722222
AkkeraKanjinchou	AosugiruHaru	1.0
AkkeraKanjinchou	That'sIzumiko	1.0
AkkeraKanjinchou	PLANET7	0.894737
AkkeraKanjinchou	TotteokiNoABC	0.888889
AkkeraKanjinchou	YasasiiAkuma	0.888889
AkkeraKanjinchou	Joouari	0.947368
AkkeraKanjinchou	PrayerHaNemurenai	0.894737
AkkeraKanjinchou	Ningyoushi	1.0
AkkeraKanjinchou	YumeiroCooking	0.947368
AkkeraKanjinchou	Saisoku	0.894737
AkkeraKanjinchou	PikaruGenkiDesu	0.888889
AkkeraKanjinchou	KatteNiKaizoEd	1.0
AkkeraKanjinchou	HealingPlanet	0.944444
AkkeraKanjinchou	Kiseiju	1.0
AkkeraKanjinchou	BlackJack	0.952381
AkkeraKanjinchou	HeiseiJimen	0.85
AkkeraKanjinchou	GOOD_KISS_Ver2	0.944444
AkkeraKanjinchou	KatteNiKaizoSt	0.894737
AkkeraKanjinchou	PlatinumJungle	0.944444
AkkeraKanjinchou	AppareKappore	0.894737
MeteoSanStrikeDesu	ParaisoRoad	0.809524
MeteoSanStrikeDesu	PsychoStaff	0.9
MeteoSanStrikeDesu	MitsumeGaTooru	0.909091
MeteoSanStrikeDesu	SaladDays_vol18	0.8
MeteoSanStrikeDesu	KimiHaBokuNoTaiyouDa	1.0
MeteoSanStrikeDesu	TouyouKidan	0.916667
MeteoSanStrikeDesu	HyougeMono	0.954545
MeteoSanStrikeDesu	ReveryEarth	0.904762
MeteoSanStrikeDesu	TsubasaNoKioku	0.952381
MeteoSanStrikeDesu	HinagikuKenzan	1.0
MeteoSanStrikeDesu	SaladDays_vol01	0.9
MeteoSanStrikeDesu	RinToSiteSippuNoNaka	0.884615
MeteoSanStrikeDesu	HighschoolKimengumi_vol01	0.809524
MeteoSanStrikeDesu	HanzaiKousyouninMinegishiEitarou	0.904762
MeteoSanStrikeDesu	OL_Lunch	1.0
MeteoSanStrikeDesu	HisokaReturns	0.9
MeteoSanStrikeDesu	MukoukizuNoChonbo	0.941176
MeteoSanStrikeDesu	Arisa	0.809524
MeteoSanStrikeDesu	UnbalanceTokyo	1.0
MeteoSanStrikeDesu	TennenSenshiG	0.8
MeteoSanStrikeDesu	WarewareHaOniDearu	0.952381
MeteoSanStrikeDesu	Akuhamu	1.0
MeteoSanStrikeDesu	MemorySeijin	0.857143
MeteoSanStrikeDesu	SonokiDeABC	0.952381
MeteoSanStrikeDesu	ByebyeC-BOY	0.95
MeteoSanStrikeDesu	Hamlet	0.931034
MeteoSanStrikeDesu	KuroidoGanka	0.809524
MeteoSanStrikeDesu	SamayoeruSyonenNiJunaiWo	0.95
MeteoSanStrikeDesu	Buddha	0.863636
MeteoSanStrikeDesu	Count3DeKimeteAgeru	0.809524
MeteoSanStrikeDesu	LancelotFullThrottle	0.809524
MeteoSanStrikeDesu	RisingGirl	0.73913
MeteoSanStrikeDesu	YamatoNoHane	0.909091
MeteoSanStrikeDesu	Belmondo	0.904762
MeteoSanStrikeDesu	BEMADER_P	0.954545
MeteoSanStrikeDesu	KonnaBlackJackWaIyada	0.842105
MeteoSanStrikeDesu	MagicianLoad	1.0
MeteoSanStrikeDesu	ShimatteIkouze_vol01	0.954545
MeteoSanStrikeDesu	Jin	0.904762
MeteoSanStrikeDesu	GinNoChimera	0.857143
MeteoSanStrikeDesu	KoukouNoHitotachi	1.0
MeteoSanStrikeDesu	EienNoWith	0.913043
MeteoSanStrikeDesu	DareMoNeteWaNaranu	1.0
MeteoSanStrikeDesu	Jyovolley	0.8
MeteoSanStrikeDesu	BokuHaSitatakaKun	0.952381
MeteoSanStrikeDesu	HighschoolKimengumi_vol20	1.0
MeteoSanStrikeDesu	YumeNoKayoiji	0.952381
MeteoSanStrikeDesu	NichijouSoup	0.904762
MeteoSanStrikeDesu	UchuKigekiM774	0.947368
MeteoSanStrikeDesu	MAD_STONE	0.952381
MeteoSanStrikeDesu	MariaSamaNihaNaisyo	0.952381
MeteoSanStrikeDesu	ShimatteIkouze_vol26	1.0
MeteoSanStrikeDesu	MoeruOnisan_vol01	0.95
MeteoSanStrikeDesu	ARMS	1.0
MeteoSanStrikeDesu	MutekiBoukenSyakuma	1.0
MeteoSanStrikeDesu	MadouTaiga	0.947368
MeteoSanStrikeDesu	TasogareTsushin	0.952381
MeteoSanStrikeDesu	GarakutayaManta	0.952381
MeteoSanStrikeDesu	Nekodama	0.913043
MeteoSanStrikeDesu	OhWareraRettouSeitokai	0.904762
MeteoSanStrikeDesu	TensiNoHaneToAkumaNoShippo	0.9
MeteoSanStrikeDesu	MayaNoAkaiKutsu	0.95
MeteoSanStrikeDesu	UchiNoNyan'sDiary	1.0
MeteoSanStrikeDesu	KyokugenCyclone	0.941176
MeteoSanStrikeDesu	PrismHeart	0.9
MeteoSanStrikeDesu	AosugiruHaru	1.0
MeteoSanStrikeDesu	That'sIzumiko	1.0
MeteoSanStrikeDesu	PLANET7	0.904762
MeteoSanStrikeDesu	TotteokiNoABC	0.8
MeteoSanStrikeDesu	YasasiiAkuma	0.85
MeteoSanStrikeDesu	Joouari	1.0
MeteoSanStrikeDesu	PrayerHaNemurenai	0.904762
MeteoSanStrikeDesu	Ningyoushi	1.0
MeteoSanStrikeDesu	YumeiroCooking	0.904762
MeteoSanStrikeDesu	Saisoku	0.904762
MeteoSanStrikeDesu	PikaruGenkiDesu	0.75
MeteoSanStrikeDesu	KatteNiKaizoEd	0.954545
MeteoSanStrikeDesu	HealingPlanet	0.95
MeteoSanStrikeDesu	Kiseiju	0.88
MeteoSanStrikeDesu	BlackJack	1.0
MeteoSanStrikeDesu	HeiseiJimen	1.0
MeteoSanStrikeDesu	GOOD_KISS_Ver2	0.95
MeteoSanStrikeDesu	KatteNiKaizoSt	0.857143
MeteoSanStrikeDesu	PlatinumJungle	0.85
MeteoSanStrikeDesu	AppareKappore	0.857143
ParaisoRoad	PsychoStaff	0.842105
ParaisoRoad	MitsumeGaTooru	0.857143
ParaisoRoad	SaladDays_vol18	0.894737
ParaisoRoad	KimiHaBokuNoTaiyouDa	1.0
ParaisoRoad	TouyouKidan	0.913043
ParaisoRoad	HyougeMono	1.0
ParaisoRoad	ReveryEarth	0.85
ParaisoRoad	TsubasaNoKioku	0.95
ParaisoRoad	HinagikuKenzan	0.947368
ParaisoRoad	SaladDays_vol01	0.894737
ParaisoRoad	RinToSiteSippuNoNaka	0.92
ParaisoRoad	HighschoolKimengumi_vol01	0.85
ParaisoRoad	HanzaiKousyouninMinegishiEitarou	0.9
ParaisoRoad	OL_Lunch	0.941176
ParaisoRoad	HisokaReturns	0.947368
ParaisoRoad	MukoukizuNoChonbo	1.0
ParaisoRoad	Arisa	0.7
ParaisoRoad	UnbalanceTokyo	0.842105
ParaisoRoad	TennenSenshiG	0.842105
ParaisoRoad	WarewareHaOniDearu	0.85
ParaisoRoad	Akuhamu	0.944444
ParaisoRoad	MemorySeijin	0.95
ParaisoRoad	SonokiDeABC	0.9
ParaisoRoad	ByebyeC-BOY	0.947368
ParaisoRoad	Hamlet	0.821429
ParaisoRoad	KuroidoGanka	0.95
ParaisoRoad	SamayoeruSyonenNiJunaiWo	0.842105
ParaisoRoad	Buddha	0.952381
ParaisoRoad	Count3DeKimeteAgeru	0.75
ParaisoRoad	LancelotFullThrottle	0.8
ParaisoRoad	RisingGirl	0.954545
